college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
Mercer University,2025,NCAA Division I,medium,9,Junior Casillas,MIDFIELD,976,https://mercerbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercer University,2025,NCAA Division I,medium,9,Ehi Aimiuwu,FORWARD,1004,https://mercerbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercer University,2025,NCAA Division I,medium,9,Lawson Cummins,DEFENSE,24,https://mercerbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercer University,2025,NCAA Division I,high,9,Stephen Ohearn,GOALKEEPER,16,https://mercerbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercer University,2025,NCAA Division I,medium,9,Fernando Arteaga,FORWARD,730,https://mercerbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercer University,2025,NCAA Division I,medium,9,Grant Hampton,MIDFIELD,1083,https://mercerbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercyhurst University,2025,NCAA Division I,high,13,Gonzalo Onrubia,GOALKEEPER,1125,https://hurstathletics.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Mercyhurst University,2025,NCAA Division I,medium,13,Ethan Aler,DEFENSE,376,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercyhurst University,2025,NCAA Division I,medium,13,Mario Ganser,DEFENSE,1362,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercyhurst University,2025,NCAA Division I,medium,13,Sergio Sanchez,FORWARD,1118,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercyhurst University,2025,NCAA Division I,medium,13,Luis Felipe Santos,FORWARD,0,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Mercyhurst University,2025,NCAA Division I,medium,13,Nako Amare,FORWARD,609,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercyhurst University,2025,NCAA Division I,medium,13,Jared Rimmer,DEFENSE,512,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercyhurst University,2025,NCAA Division I,medium,13,Jalen Jackson Tyus,FORWARD,435,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercyhurst University,2025,NCAA Division I,medium,13,Johnny Resnick,FORWARD,0,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Mercyhurst University,2025,NCAA Division I,medium,13,Justin Hakel,MIDFIELD,121,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mercyhurst University,2025,NCAA Division I,medium,13,Griffin Dempsey,DEFENSE,0,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Mercyhurst University,2025,NCAA Division I,medium,13,Nicholas Kristian,GOALKEEPER,0,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Mercyhurst University,2025,NCAA Division I,medium,13,Jak Lucas Higginbotham,DEFENSE,0,https://hurstathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Merrimack College,2025,NCAA Division I,high,8,Nelton Semedo,GOALKEEPER,1260,https://merrimackathletics.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Merrimack College,2025,NCAA Division I,medium,8,Alessandro Bedei,DEFENSE,1397,https://merrimackathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Merrimack College,2025,NCAA Division I,medium,8,John Labelle,FORWARD,645,https://merrimackathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Merrimack College,2025,NCAA Division I,medium,8,Theom Samba,FORWARD,525,https://merrimackathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Merrimack College,2025,NCAA Division I,medium,8,Nicolo Vallocchia,MIDFIELD,1139,https://merrimackathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Merrimack College,2025,NCAA Division I,medium,8,Archie Day,DEFENSE,739,https://merrimackathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Merrimack College,2025,NCAA Division I,medium,8,Noah Santos,DEFENSE,614,https://merrimackathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Merrimack College,2025,NCAA Division I,high,8,Alec Pettit,GOALKEEPER,59,https://merrimackathletics.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Michigan,2025,NCAA Division I,medium,9,Nolan Miller,DEFENSE,1736,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan,2025,NCAA Division I,medium,9,Quin Rogers,FORWARD,553,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan,2025,NCAA Division I,medium,9,Shuma Sasaki,MIDFIELD,919,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan,2025,NCAA Division I,medium,9,Mitar Mitrovic,MIDFIELD,1314,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan,2025,NCAA Division I,medium,9,Nicholas Cassiday,FORWARD,1182,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan,2025,NCAA Division I,medium,9,Rocky Perez,MIDFIELD,0,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Michigan,2025,NCAA Division I,medium,9,Oliver Martin,FORWARD,1051,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan,2025,NCAA Division I,medium,9,Zach Martens,MIDFIELD,292,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan,2025,NCAA Division I,medium,9,Raymundo Mendez,MIDFIELD,1255,https://mgoblue.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,high,12,Michael Sly,GOALKEEPER,16,https://msuspartans.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Michigan State,2025,NCAA Division I,medium,12,Will Eby,DEFENSE,1208,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,medium,12,Aidan Phelan,DEFENSE,319,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,medium,12,Miles Merritt,MIDFIELD,1230,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,medium,12,Andrew Darakdjian,FORWARD,0,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Michigan State,2025,NCAA Division I,medium,12,Richie Ludwig,FORWARD,1270,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,medium,12,Josh Adam,DEFENSE,1406,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,medium,12,Colin Arce,MIDFIELD,1272,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,medium,12,Jack Guggemos,MIDFIELD,956,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,medium,12,Jake Spadafora,FORWARD,1132,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,medium,12,Josh Mason,DEFENSE,29,https://msuspartans.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Michigan State,2025,NCAA Division I,high,12,Zac Kelly,GOALKEEPER,1424,https://msuspartans.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Missouri State,2025,NCAA Division I,high,14,Will Lowry,GOALKEEPER,925,https://missouristatebears.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Missouri State,2025,NCAA Division I,medium,14,Hugo Jinkinson,DEFENSE,448,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Harris Oconnor,DEFENSE,124,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Harry Jolley,DEFENSE,1377,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Rodrigo Ferreira,MIDFIELD,29,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Ollie Bate,FORWARD,907,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,James Jennings,FORWARD,617,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Adrin Esteban,MIDFIELD,1102,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Daniele Verdirosi,FORWARD,725,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Diego Real,FORWARD,720,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Fumiya Shiraishi,FORWARD,1028,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,medium,14,Alex Rodriguez,FORWARD,0,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Missouri State,2025,NCAA Division I,medium,14,Gabriel Atienza,DEFENSE,133,https://missouristatebears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Missouri State,2025,NCAA Division I,high,14,Jonathan Kliewer,GOALKEEPER,515,https://missouristatebears.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Monmouth University,2025,NCAA Division I,medium,7,Elias Stingl,DEFENSE,56,https://monmouthhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Monmouth University,2025,NCAA Division I,medium,7,Sean Cadigan,MIDFIELD,1359,https://monmouthhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Monmouth University,2025,NCAA Division I,medium,7,Patrick Osiecki,MIDFIELD,1290,https://monmouthhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Monmouth University,2025,NCAA Division I,medium,7,Jakob Friedman,FORWARD,1343,https://monmouthhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Monmouth University,2025,NCAA Division I,medium,7,Matthew Fuentes,DEFENSE,88,https://monmouthhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Monmouth University,2025,NCAA Division I,medium,7,Cam Lawrence,DEFENSE,951,https://monmouthhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Monmouth University,2025,NCAA Division I,medium,7,Danny Bensch,FORWARD,11,https://monmouthhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mount St. Mary's University,2025,NCAA Division I,high,5,Julian Marcos,GOALKEEPER,1530,https://mountathletics.com/sports/msoc/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Mount St. Mary's University,2025,NCAA Division I,medium,5,Fabian Perez,MIDFIELD,765,https://mountathletics.com/sports/msoc/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mount St. Mary's University,2025,NCAA Division I,medium,5,Bobby Marsteller,FORWARD,622,https://mountathletics.com/sports/msoc/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mount St. Mary's University,2025,NCAA Division I,medium,5,Graham Dougald,MIDFIELD,1508,https://mountathletics.com/sports/msoc/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Mount St. Mary's University,2025,NCAA Division I,medium,5,Ethan Glaser,FORWARD,0,https://mountathletics.com/sports/msoc/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
NC State,2025,NCAA Division I,high,14,Logan Erb,GOALKEEPER,2006,https://gopack.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
NC State,2025,NCAA Division I,medium,14,Ervin Cruz,MIDFIELD,0,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
NC State,2025,NCAA Division I,medium,14,Thomas Lamaille,MIDFIELD,436,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Justin Mclean,MIDFIELD,1295,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Taig Healy,MIDFIELD,1638,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Tyler Caton,MIDFIELD,1607,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Calem Tommy,DEFENSE,1758,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Aidan Payne,FORWARD,1132,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Caden Tolentino,MIDFIELD,477,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Pedro Caeiro,DEFENSE,53,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Max Ogawa,MIDFIELD,341,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Drew Lovelace,MIDFIELD,1389,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Austin Bush,FORWARD,35,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NC State,2025,NCAA Division I,medium,14,Brendan Peeples,MIDFIELD,80,https://gopack.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,high,13,Devin Armstrong,GOALKEEPER,1530,https://njithighlanders.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
NJIT,2025,NCAA Division I,medium,13,Andrea Campoli,DEFENSE,293,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Jordan Canica,MIDFIELD,113,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Sebastian Sunol,FORWARD,78,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Alvaro Heredia,MIDFIELD,963,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Sergio Martinez Cubel,MIDFIELD,922,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Caio Carrara,DEFENSE,945,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Maximus Barboto,MIDFIELD,0,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; appeared on roster but recorded 0 minutes played
NJIT,2025,NCAA Division I,medium,13,Jack Krongold,MIDFIELD,1293,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Jake Rubis,MIDFIELD,653,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Junee Lee,FORWARD,620,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Kyle Dixon,MIDFIELD,1045,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
NJIT,2025,NCAA Division I,medium,13,Giovanni Massacesi,MIDFIELD,1035,https://njithighlanders.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Navy,2025,NCAA Division I,high,13,Dylan Carmody,GOALKEEPER,200,https://navysports.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Navy,2025,NCAA Division I,high,13,Robert Eaton,GOALKEEPER,1420,https://navysports.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Navy,2025,NCAA Division I,medium,13,Andrew Schug,FORWARD,1071,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Navy,2025,NCAA Division I,medium,13,Jalen Grant,DEFENSE,1545,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Navy,2025,NCAA Division I,medium,13,Ben Leisegang,MIDFIELD,0,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Navy,2025,NCAA Division I,medium,13,Nate Stewart,MIDFIELD,1081,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Navy,2025,NCAA Division I,medium,13,Tommy Lockhart,MIDFIELD,414,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Navy,2025,NCAA Division I,medium,13,Alex Galloway,DEFENSE,1535,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Navy,2025,NCAA Division I,medium,13,A J Schuetz,FORWARD,812,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Navy,2025,NCAA Division I,medium,13,Nate Van Zoeren,GOALKEEPER,0,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Navy,2025,NCAA Division I,medium,13,Bryce Robisch,DEFENSE,496,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Navy,2025,NCAA Division I,medium,13,Ryan Skandalis,MIDFIELD,0,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Navy,2025,NCAA Division I,medium,13,Luc Ramalho,MIDFIELD,0,https://navysports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Nebraska Omaha,2025,NCAA Division I,medium,8,Stefan Bilinac,MIDFIELD,499,https://omavs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Nebraska Omaha,2025,NCAA Division I,medium,8,Theo Klein,FORWARD,895,https://omavs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Nebraska Omaha,2025,NCAA Division I,medium,8,Yoshiki Igarashi,MIDFIELD,1135,https://omavs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Nebraska Omaha,2025,NCAA Division I,medium,8,Oskar Kvarnback,MIDFIELD,1369,https://omavs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Nebraska Omaha,2025,NCAA Division I,medium,8,Johan Maga 241 A,FORWARD,151,https://omavs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Nebraska Omaha,2025,NCAA Division I,medium,8,Maarten Gravekamp,MIDFIELD,140,https://omavs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Nebraska Omaha,2025,NCAA Division I,medium,8,Kaito Ueki,FORWARD,595,https://omavs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Nebraska Omaha,2025,NCAA Division I,high,8,Cole Stewart,GOALKEEPER,540,https://omavs.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
New Haven,2025,NCAA Division I,high,19,Archie Watts,GOALKEEPER,180,https://newhavenchargers.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
New Haven,2025,NCAA Division I,high,19,Alessandro Bizzini,GOALKEEPER,1215,https://newhavenchargers.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
New Haven,2025,NCAA Division I,medium,19,Kyle Mather,GOALKEEPER,0,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
New Haven,2025,NCAA Division I,medium,19,David Rosen,DEFENSE,296,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Daniel Ehlin,DEFENSE,1182,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Tommaso Illario,MIDFIELD,305,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Valerio Del Mastro,MIDFIELD,841,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Jacopo Suagher,DEFENSE,669,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Ryan Kipness,FORWARD,813,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Thomas Oros,DEFENSE,290,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Lorenzo Garbarino,DEFENSE,815,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Jo O Pires,FORWARD,511,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Matthew Salinas,DEFENSE,932,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Marc Jourdain,DEFENSE,1235,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Taichi Yamada,FORWARD,106,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Donghyeon You,DEFENSE,512,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Marco Nazor,FORWARD,61,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
